image_id,question,answer,path
71lyTJem+tL,Is it a hard case?,Yes,96/965c85a5.jpg
81b4NkpWpLL,What is the item's type?,Hat,b7/b7e36cf2.jpg
81b4NkpWpLL,What is the item's color?,Flag,b7/b7e36cf2.jpg
81b4NkpWpLL,Is the item unisex?,Yes,b7/b7e36cf2.jpg
81b4NkpWpLL,What material is it?,Cloth,b7/b7e36cf2.jpg
81b4NkpWpLL,What pattern is displayed?,Flame,b7/b7e36cf2.jpg
81pnO7RiHqL,What color is the leftmost bottle's lid?,Red,8d/8d39646a.jpg
81pnO7RiHqL,What is next to the blue bottle?,Cup,8d/8d39646a.jpg
81pnO7RiHqL,What color is the rightmost bottle?,Green,8d/8d39646a.jpg
81pnO7RiHqL,How many bottles are displayed?,Three,8d/8d39646a.jpg
81pnO7RiHqL,What is the shape of the lemon slice?,Round,8d/8d39646a.jpg
61FpvEt9W6L,What kind of bread is it?,Wheat,63/6342ef76.jpg
61FpvEt9W6L,What is the bread's packaging?,Plastic,63/6342ef76.jpg
61FpvEt9W6L,What is on the label?,Text,63/6342ef76.jpg
61FpvEt9W6L,Is it organic?,Yes,63/6342ef76.jpg
61FpvEt9W6L,What shape is it?,Rectangular,63/6342ef76.jpg
61CrAXxf2AL,What is the bag's contents?,Coffee,7d/7d4b6adf.jpg
61CrAXxf2AL,What kind of beans are they?,Whole,7d/7d4b6adf.jpg
61CrAXxf2AL,What is the color of the boat?,Brown,7d/7d4b6adf.jpg
61CrAXxf2AL,"What is written above ""Pacific""?",Organic,7d/7d4b6adf.jpg
61CrAXxf2AL,What number is on the label?,365,7d/7d4b6adf.jpg
814vD2Rn+8L,What color are the bottle caps?,Black,6f/6f78dd34.jpg
814vD2Rn+8L,How many syrup bottles appear?,Twelve,6f/6f78dd34.jpg
814vD2Rn+8L,What's on the bottles' label?,Syrup,6f/6f78dd34.jpg
814vD2Rn+8L,What is the bottle material?,Glass,6f/6f78dd34.jpg
814vD2Rn+8L,What is the syrup color?,Brown,6f/6f78dd34.jpg
712NAJ6zt-L,What is the liquid?,Elderberry,95/953722db.jpg
712NAJ6zt-L,What is the fluid ounces?,Four,95/953722db.jpg
712NAJ6zt-L,Is this alcohol-free?,Yes,95/953722db.jpg
712NAJ6zt-L,What is the brand?,365,95/953722db.jpg
712NAJ6zt-L,Is it concentrate?,Yes,95/953722db.jpg
613wKZmE84L,What color is the moon?,Red,1e/1e28d2b4.jpg
613wKZmE84L,What is the main background color?,Black,1e/1e28d2b4.jpg
613wKZmE84L,What is being reflected?,Moon,1e/1e28d2b4.jpg
613wKZmE84L,Is there a camera?,Yes,1e/1e28d2b4.jpg
613wKZmE84L,What object is shown?,Phone,1e/1e28d2b4.jpg
711gWqyW23L,What color is the background?,Yellow,06/066bcbe1.jpg
711gWqyW23L,What is the gender of the character?,Female,06/066bcbe1.jpg
711gWqyW23L,What type of product is this?,Case,06/066bcbe1.jpg
711gWqyW23L,What color is the hair?,Brown,06/066bcbe1.jpg
711gWqyW23L,What is the pattern?,Girl,06/066bcbe1.jpg
7188bi1UNFL,What is the lady wearing on her head?,Hat,6f/6fbd3169.jpg
7188bi1UNFL,What color is the woman's hair?,Orange,6f/6fbd3169.jpg
7188bi1UNFL,What is around the lady's neck?,Necklace,6f/6fbd3169.jpg
7188bi1UNFL,What is the product?,Case,6f/6fbd3169.jpg
7188bi1UNFL,Is the case glossy or matte?,Glossy,6f/6fbd3169.jpg
71KINpp371L,Is it glazed?,Yes,90/9064d02e.jpg
71KINpp371L,What food is shown?,Donut,90/9064d02e.jpg
71KINpp371L,What is the color?,Brown,90/9064d02e.jpg
71KINpp371L,Is it round?,Yes,90/9064d02e.jpg
71KINpp371L,Is it food?,Yes,90/9064d02e.jpg
710C9TasKjL,What color is the boot?,Brown,d9/d96e58b0.jpg
710C9TasKjL,What is the heel's color?,Black,d9/d96e58b0.jpg
710C9TasKjL,Are the boots laced?,Yes,d9/d96e58b0.jpg
710C9TasKjL,What type of footwear is this?,Boot,d9/d96e58b0.jpg
710C9TasKjL,How many boots are visible?,One,d9/d96e58b0.jpg
71rxrjgxCJL,What color are the straps?,Black,ab/ab246c76.jpg
71rxrjgxCJL,Is the bag transparent?,Yes,ab/ab246c76.jpg
71rxrjgxCJL,What is the bag's shape?,Square,ab/ab246c76.jpg
71rxrjgxCJL,Is there a shoulder strap?,Yes,ab/ab246c76.jpg
71rxrjgxCJL,Is the bag empty?,Yes,ab/ab246c76.jpg
71oX0Hp2yxL,What shape is made of candies?,Heart,a3/a3feebf0.jpg
71oX0Hp2yxL,What color is the phone case?,Blue,a3/a3feebf0.jpg
71oX0Hp2yxL,How many camera lenses are visible?,Three,a3/a3feebf0.jpg
71oX0Hp2yxL,Are there any buttons visible?,Yes,a3/a3feebf0.jpg
71oX0Hp2yxL,What is the arrangement of candies?,Rainbow,a3/a3feebf0.jpg
61IZ+YxmNyL,What is the sole color?,White,a2/a27f5642.jpg
61IZ+YxmNyL,Are there any holes?,Yes,a2/a27f5642.jpg
61IZ+YxmNyL,What is the shoe's color?,Gray,a2/a27f5642.jpg
61IZ+YxmNyL,Are laces present?,No,a2/a27f5642.jpg
61IZ+YxmNyL,What type product is this?,Shoes,a2/a27f5642.jpg
71VWDeQKzrL,What color are the shoes?,Black,50/50ee3c4c.jpg
71VWDeQKzrL,What is on the feet?,Shoes,50/50ee3c4c.jpg
71VWDeQKzrL,Are the laces tied?,Yes,50/50ee3c4c.jpg
71VWDeQKzrL,What color is the sole?,White,50/50ee3c4c.jpg
71VWDeQKzrL,What kind of shoes are these?,Sneakers,50/50ee3c4c.jpg
719gzShSe6L,What shape are the balloons?,Hearts,2f/2fbce6cc.jpg
719gzShSe6L,What color is the background?,Black,2f/2fbce6cc.jpg
719gzShSe6L,What is in the basket?,People,2f/2fbce6cc.jpg
719gzShSe6L,What is printed on the cover?,Cartoon,2f/2fbce6cc.jpg
719gzShSe6L,What color is the basket?,Brown,2f/2fbce6cc.jpg
71kEkvoW1IL,What is the boot's color?,Grey,af/afd88005.jpg
71kEkvoW1IL,What kind of footwear?,Boot,af/afd88005.jpg
71kEkvoW1IL,How many boots are visible?,One,af/afd88005.jpg
71kEkvoW1IL,What material is the sole?,Rubber,af/afd88005.jpg
71kEkvoW1IL,Is the boot zippered?,No,af/afd88005.jpg
7101D285MZL,What is the case's background color?,Black,2b/2b8a597f.jpg
7101D285MZL,What kind of flowers are visible?,Roses,2b/2b8a597f.jpg
7101D285MZL,What is the time shown on screen?,Eight,2b/2b8a597f.jpg
7101D285MZL,What is the primary color of the flower?,Red,2b/2b8a597f.jpg
7101D285MZL,What shape is the camera cutout?,Circle,2b/2b8a597f.jpg
614t2J1jbuL,What shape surrounds the letter?,Heart,2f/2f35fd98.jpg
614t2J1jbuL,What letter is featured?,L,2f/2f35fd98.jpg
614t2J1jbuL,What is the pattern's color?,Pink,2f/2f35fd98.jpg
614t2J1jbuL,How many cameras are visible?,Three,2f/2f35fd98.jpg
614t2J1jbuL,What is the heart's color?,Yellow,2f/2f35fd98.jpg
81im3fusNPL,What color are the shoes?,Blue,e1/e1a916a3.jpg
81im3fusNPL,What is the product type?,Shoes,e1/e1a916a3.jpg
81im3fusNPL,What is on the side?,Triangle,e1/e1a916a3.jpg
81im3fusNPL,What type of closure is used?,Laces,e1/e1a916a3.jpg
81im3fusNPL,What are these used for?,Running,e1/e1a916a3.jpg
7146D0JgQGL,What is written on the case?,Explor,5c/5c27e4f3.jpg
7146D0JgQGL,What is the product color?,Multicolor,5c/5c27e4f3.jpg
7146D0JgQGL,What is the background design?,Forest,5c/5c27e4f3.jpg
7146D0JgQGL,What type of case is it?,Mobile,5c/5c27e4f3.jpg
7146D0JgQGL,What is the phone model?,Motorola,5c/5c27e4f3.jpg
81+EpgxKsNL,What shape is the sofa?,L,7e/7ef15467.jpg
81+EpgxKsNL,What color is the sofa?,Blue,7e/7ef15467.jpg
81+EpgxKsNL,How many legs does it have?,Four,7e/7ef15467.jpg
81+EpgxKsNL,What is the material of the sofa?,Velvet,7e/7ef15467.jpg
81+EpgxKsNL,Is the sofa in a room?,No,7e/7ef15467.jpg
716sQlG369L,What is the flower color?,Pink,26/26a875ad.jpg
716sQlG369L,What is the background's color?,Black,26/26a875ad.jpg
716sQlG369L,What is the item's type?,Case,26/26a875ad.jpg
716sQlG369L,What is on the cover?,Flowers,26/26a875ad.jpg
716sQlG369L,Is the case translucent?,No,26/26a875ad.jpg
9163YtMHQUL,What color is the ottoman?,Blue,9c/9c422826.jpg
9163YtMHQUL,What shape is the ottoman?,Rectangle,9c/9c422826.jpg
9163YtMHQUL,How many legs does the ottoman have?,Four,9c/9c422826.jpg
9163YtMHQUL,What is the ottoman's material?,Fabric,9c/9c422826.jpg
9163YtMHQUL,What is on top?,Cushion,9c/9c422826.jpg
71rrsZ8EbZL,What color is the bedding?,Teal,6e/6e4b4402.jpg
71rrsZ8EbZL,What shape are the patterns?,Circles,6e/6e4b4402.jpg
71rrsZ8EbZL,What kind of bedding is present?,Sheets,6e/6e4b4402.jpg
71rrsZ8EbZL,How many pillows are displayed?,One,6e/6e4b4402.jpg
71rrsZ8EbZL,Is the comforter folded?,Yes,6e/6e4b4402.jpg
71qXvJLzyTL,What color are the objects?,White,87/87c11ce5.jpg
71qXvJLzyTL,How many pillows are present?,Four,87/87c11ce5.jpg
71qXvJLzyTL,What is the shape of the objects?,Square,87/87c11ce5.jpg
71qXvJLzyTL,What material are these?,Fabric,87/87c11ce5.jpg
71qXvJLzyTL,Is there anything attached?,Yes,87/87c11ce5.jpg
813IOWFKjqL,What color is the second bottle?,Black,ca/cafa39ea.jpg
813IOWFKjqL,How many bottles are visible?,Six,ca/cafa39ea.jpg
813IOWFKjqL,What is the color of the first bottle's cap?,Orange,ca/cafa39ea.jpg
813IOWFKjqL,What is the color of the fifth bottle?,Pink,ca/cafa39ea.jpg
813IOWFKjqL,What color is the last bottle?,Purple,ca/cafa39ea.jpg
612PfYP1CCL,What is written in white?,Meow,ad/ad7653af.jpg
612PfYP1CCL,What color is the background?,Black,ad/ad7653af.jpg
612PfYP1CCL,What shape is the nose?,Heart,ad/ad7653af.jpg
612PfYP1CCL,Is there an opening?,Yes,ad/ad7653af.jpg
612PfYP1CCL,What animal is designed?,Cat,ad/ad7653af.jpg
71m-nEOhAXL,What color is the phone case?,Black,f3/f322b65f.jpg
71m-nEOhAXL,What does the t-shirt say?,Everyone,f3/f322b65f.jpg
71m-nEOhAXL,What is the case designed for?,Phone,f3/f322b65f.jpg
71m-nEOhAXL,How many cameras are visible?,One,f3/f322b65f.jpg
71m-nEOhAXL,What is the pattern printed in?,White,f3/f322b65f.jpg
71yKozsZLaL,What is the case's color?,Multicolor,e5/e50db716.jpg
71yKozsZLaL,What is the product's type?,Case,e5/e50db716.jpg
71yKozsZLaL,What brand is this?,Amazon,e5/e50db716.jpg
71yKozsZLaL,What kind of printing is on the case?,3D,e5/e50db716.jpg
71yKozsZLaL,What is the case made of?,WaxColor,e5/e50db716.jpg
816t-s6nwCL,What animal is printed on the case?,Kitty,c1/c1d24a11.jpg
816t-s6nwCL,What color is the case?,Pink,c1/c1d24a11.jpg
816t-s6nwCL,Is there a logo?,Yes,c1/c1d24a11.jpg
816t-s6nwCL,What shape is the cat image?,Circle,c1/c1d24a11.jpg
816t-s6nwCL,What is the material of the phonecase?,Silicone,c1/c1d24a11.jpg
71jQI2dp4DL,What color is dominant?,Orange,78/7804b079.jpg
71jQI2dp4DL,What is being shown?,Case,78/7804b079.jpg
71jQI2dp4DL,Is the case 3D?,Yes,78/7804b079.jpg
71jQI2dp4DL,What is the panel material?,Hard,78/7804b079.jpg
71jQI2dp4DL,What is the item's type?,Phone,78/7804b079.jpg
6130AHRQTeL,What color are the laces?,White,d0/d06e6e96.jpg
6130AHRQTeL,What is the product?,Shoes,d0/d06e6e96.jpg
6130AHRQTeL,How many shoes are present?,One,d0/d06e6e96.jpg
6130AHRQTeL,What color is the sole?,White,d0/d06e6e96.jpg
6130AHRQTeL,What is the shoe material?,Suede,d0/d06e6e96.jpg
A1ccPNiepbL,What is the pencil count?,Twenty-four,a7/a7d2c900.jpg
A1ccPNiepbL,What brand is this?,AmazonBasics,a7/a7d2c900.jpg
A1ccPNiepbL,What kind of writing utensil is this?,Pencils,a7/a7d2c900.jpg
A1ccPNiepbL,Are the pencils sharpened?,Yes,a7/a7d2c900.jpg
A1ccPNiepbL,Are the pencils colored?,Yes,a7/a7d2c900.jpg
913jE4N+hcL,What is the border color?,Black,11/11ac1d98.jpg
913jE4N+hcL,What is the art style?,Sketch,11/11ac1d98.jpg
913jE4N+hcL,Is it a building or scenery?,Building,11/11ac1d98.jpg
913jE4N+hcL,What is on the paper?,Drawing,11/11ac1d98.jpg
913jE4N+hcL,Is it a landscape or portrait?,Landscape,11/11ac1d98.jpg
61SPxJvNt2L,What is the case's background color?,Black,06/065d7ce8.jpg
61SPxJvNt2L,What is printed on the case?,Space,06/065d7ce8.jpg
61SPxJvNt2L,Is the phone visible?,Yes,06/065d7ce8.jpg
61SPxJvNt2L,What shape is the phone's screen?,Rectangle,06/065d7ce8.jpg
61SPxJvNt2L,How many cameras are visible?,Three,06/065d7ce8.jpg
718iT-CybsL,What color is the case?,Black,53/538099fd.jpg
718iT-CybsL,Is the monster smiling?,Yes,53/538099fd.jpg
718iT-CybsL,What is protruding from mouth?,Tongue,53/538099fd.jpg
718iT-CybsL,Is it a hard case?,Yes,53/538099fd.jpg
718iT-CybsL,Is there a camera hole?,Yes,53/538099fd.jpg
810YFkkfS8L,What color are the curtains?,Blue,87/87333cf4.jpg
810YFkkfS8L,How many curtains are visible?,Two,87/87333cf4.jpg
810YFkkfS8L,What is on the table?,Lamp,87/87333cf4.jpg
810YFkkfS8L,What plant is visible?,Potted,87/87333cf4.jpg
810YFkkfS8L,What is outside?,Trees,87/87333cf4.jpg
71U1KyUDjIL,What object is printed on the cover?,Mountain,d5/d5a3b3de.jpg
71U1KyUDjIL,What is reflecting in the water?,Mountain,d5/d5a3b3de.jpg
71U1KyUDjIL,What color is the water?,Blue,d5/d5a3b3de.jpg
71U1KyUDjIL,What is covering the mountain?,Snow,d5/d5a3b3de.jpg
71U1KyUDjIL,What surrounds the cover's design?,Border,d5/d5a3b3de.jpg
51yY-vkBhbL,What shape is visible?,Heart,5a/5a69b810.jpg
51yY-vkBhbL,What is the background color?,Green,5a/5a69b810.jpg
51yY-vkBhbL,What word is on the heart?,Love,5a/5a69b810.jpg
51yY-vkBhbL,What is the product?,Case,5a/5a69b810.jpg
51yY-vkBhbL,How many cameras visible?,Three,5a/5a69b810.jpg
81cH+bXoJ5L,What color is the mat?,Burgundy,ec/ecef3e56.jpg
81cH+bXoJ5L,How many blocks are present?,Two,ec/ecef3e56.jpg
81cH+bXoJ5L,Is the mat rolled?,Partially,ec/ecef3e56.jpg
81cH+bXoJ5L,What shape are the smaller items?,Square,ec/ecef3e56.jpg
81cH+bXoJ5L,Is there a brand visible?,Yes,ec/ecef3e56.jpg
714yxDqub5L,What shape are the pacifiers?,Round,38/3864f6b7.jpg
714yxDqub5L,What color is one pacifier?,Blue,38/3864f6b7.jpg
714yxDqub5L,How many pacifiers are shown?,Four,38/3864f6b7.jpg
714yxDqub5L,Is there a green pacifier?,Yes,38/3864f6b7.jpg
714yxDqub5L,Is there a pacifier transparent?,Yes,38/3864f6b7.jpg
A1bVt420x8L,What color is the mat?,Brown,81/8168ff97.jpg
A1bVt420x8L,Is the mat rectangular?,Yes,81/8168ff97.jpg
A1bVt420x8L,What surrounds the mat?,Border,81/8168ff97.jpg
A1bVt420x8L,What is the mat made of?,Ribs,81/8168ff97.jpg
A1bVt420x8L,Is the mat indoors?,Yes,81/8168ff97.jpg
81OvmXYrCKL,What is the item's design?,Waterdrop,6d/6d7763cb.jpg
81OvmXYrCKL,What is on the case?,Sphere,6d/6d7763cb.jpg
81OvmXYrCKL,What is the item?,Case,6d/6d7763cb.jpg
81OvmXYrCKL,What brand is this?,Amazon,6d/6d7763cb.jpg
81OvmXYrCKL,What is the color?,Multi,6d/6d7763cb.jpg
61gJ+VrJbCL,What color is the chair?,Black,df/dfd39ce8.jpg
61gJ+VrJbCL,What type of furniture is this?,Chair,df/dfd39ce8.jpg
61gJ+VrJbCL,Are there armrests?,Yes,df/dfd39ce8.jpg
61gJ+VrJbCL,Is the chair on wheels?,Yes,df/dfd39ce8.jpg
61gJ+VrJbCL,Is the back adjustable?,Yes,df/dfd39ce8.jpg
71ZvkfxIBKL,What is the pendant's shape?,Round,c2/c23ef1b4.jpg
71ZvkfxIBKL,What is the chain's color?,Gold,c2/c23ef1b4.jpg
71ZvkfxIBKL,What metal is visible?,Gold,c2/c23ef1b4.jpg
71ZvkfxIBKL,What is the necklace material?,Metal,c2/c23ef1b4.jpg
71ZvkfxIBKL,Is the stone shiny?,Yes,c2/c23ef1b4.jpg
71dwRFkRevL,What animal is pictured?,Puppy,fc/fcf5b6a8.jpg
71dwRFkRevL,What is the cover's brand?,Amazon,fc/fcf5b6a8.jpg
71dwRFkRevL,Is the case hard or soft?,Hard,fc/fcf5b6a8.jpg
71dwRFkRevL,What is the phone model?,Motorola,fc/fcf5b6a8.jpg
71dwRFkRevL,What is on the grass?,Puppy,fc/fcf5b6a8.jpg
71krdWnRhwL,What shape are the earrings?,Round,a7/a798856f.jpg
71krdWnRhwL,What is the earring's material?,Silver,a7/a798856f.jpg
71krdWnRhwL,How many earrings are displayed?,Two,a7/a798856f.jpg
71krdWnRhwL,What is around the turquoise?,Crystals,a7/a798856f.jpg
71krdWnRhwL,What is the gem color?,Turquoise,a7/a798856f.jpg
812HkSX3hiL,What color is the topmost chair?,Green,e7/e7c8f8cf.jpg
812HkSX3hiL,What material are the legs?,Chrome,e7/e7c8f8cf.jpg
812HkSX3hiL,How many chairs are stacked?,Five,e7/e7c8f8cf.jpg
812HkSX3hiL,What color is the single chair?,Pink,e7/e7c8f8cf.jpg
812HkSX3hiL,What shape are the chair's legs?,Angled,e7/e7c8f8cf.jpg
71NQiGwS40L,What is the case's background?,Blue,44/44047e21.jpg
71NQiGwS40L,Is the phone cover glossy?,No,44/44047e21.jpg
71NQiGwS40L,What is the cover's pattern?,Abstract,44/44047e21.jpg
71NQiGwS40L,Is there a camera cutout?,Yes,44/44047e21.jpg
71NQiGwS40L,What is the main color?,Teal,44/44047e21.jpg
61oESNCskNL,What color is the binder?,White,dc/dcf77e34.jpg
61oESNCskNL,How many holes does the binder have?,Two,dc/dcf77e34.jpg
61oESNCskNL,What is attached to the spine?,Label,dc/dcf77e34.jpg
61oESNCskNL,What is the product?,Binder,dc/dcf77e34.jpg
61oESNCskNL,What is the binder's orientation?,Vertical,dc/dcf77e34.jpg
91FqnKyMZyL,What is the cover made for?,Phone,b8/b80ccf0e.jpg
91FqnKyMZyL,What is the color of the panel?,Blue,b8/b80ccf0e.jpg
91FqnKyMZyL,How many cutouts are visible at the top?,Three,b8/b80ccf0e.jpg
91FqnKyMZyL,Is there a logo on the panel?,No,b8/b80ccf0e.jpg
91FqnKyMZyL,Is the panel rectangular?,Yes,b8/b80ccf0e.jpg
71gZItuWEgL,What fruit is in the image?,Pomegranate,20/20503444.jpg
71gZItuWEgL,What is next to the pomegranate?,Lamp,20/20503444.jpg
71gZItuWEgL,What is the color of the lamp?,Gold,20/20503444.jpg
71gZItuWEgL,What is the backing color?,Black,20/20503444.jpg
71gZItuWEgL,What is the item?,Case,20/20503444.jpg
71r8J7L0sSL,What letter is printed?,Q,c1/c1558e7c.jpg
71r8J7L0sSL,What is the cover's color?,Multicolor,c1/c1558e7c.jpg
71r8J7L0sSL,What is the background material?,Denim,c1/c1558e7c.jpg
71r8J7L0sSL,What is the product?,Case,c1/c1558e7c.jpg
71r8J7L0sSL,What is the device?,Phone,c1/c1558e7c.jpg
71k3yDSBKpL,What color is the upper part?,Black,7c/7cd921cd.jpg
71k3yDSBKpL,What shape is the pattern?,Square,7c/7cd921cd.jpg
71k3yDSBKpL,Is the pattern 3D?,No,7c/7cd921cd.jpg
71k3yDSBKpL,What is this item?,Case,7c/7cd921cd.jpg
71k3yDSBKpL,Are there multiple colors?,Yes,7c/7cd921cd.jpg
61+iVo2HEjL,What footwear is shown?,Boot,e1/e1f0d2a3.jpg
61+iVo2HEjL,What is the heel's material?,Wood,e1/e1f0d2a3.jpg
61+iVo2HEjL,What is the boot's color?,Blue,e1/e1f0d2a3.jpg
61+iVo2HEjL,Is the toe pointed?,Yes,e1/e1f0d2a3.jpg
61+iVo2HEjL,How many boots?,One,e1/e1f0d2a3.jpg
510qBFUMhBL,What color is the harness?,Black,4b/4b550411.jpg
510qBFUMhBL,Is the harness reflective?,Yes,4b/4b550411.jpg
510qBFUMhBL,Is there a dog?,Yes,4b/4b550411.jpg
510qBFUMhBL,What material is the dog?,Plush,4b/4b550411.jpg
510qBFUMhBL,Is the dog standing?,Yes,4b/4b550411.jpg
6128vA8xp3L,What color is it?,White,0b/0b99b3d3.jpg
6128vA8xp3L,Is it folded?,Yes,0b/0b99b3d3.jpg
6128vA8xp3L,How many visible layers?,Three,0b/0b99b3d3.jpg
6128vA8xp3L,Is it wrinkle-free?,No,0b/0b99b3d3.jpg
6128vA8xp3L,Is it smooth?,Yes,0b/0b99b3d3.jpg
71QuNgDwwbL,What kind of case is it?,Hard,7e/7e236cf8.jpg
71QuNgDwwbL,What is the pattern on the cover?,Couples,7e/7e236cf8.jpg
71QuNgDwwbL,What is the brand of the case?,Amazon,7e/7e236cf8.jpg
71QuNgDwwbL,What is the main color of the case?,Multicolor,7e/7e236cf8.jpg
71QuNgDwwbL,What is the case for?,Phone,7e/7e236cf8.jpg
81F1E3z77oL,What color is the footwear?,Grey,a4/a44fbdc2.jpg
81F1E3z77oL,What type of footwear is this?,Boot,a4/a44fbdc2.jpg
81F1E3z77oL,Is the sole thin?,Yes,a4/a44fbdc2.jpg
81F1E3z77oL,What material is it?,Suede,a4/a44fbdc2.jpg
81F1E3z77oL,How many shoes are shown?,One,a4/a44fbdc2.jpg
A1sVs8rVhSL,What color is the ottoman?,Navy,bb/bb86acd2.jpg
A1sVs8rVhSL,How many legs does it have?,Four,bb/bb86acd2.jpg
A1sVs8rVhSL,What is the shape?,Square,bb/bb86acd2.jpg
A1sVs8rVhSL,Is the surface tufted?,Yes,bb/bb86acd2.jpg
A1sVs8rVhSL,Is it made of fabric?,Yes,bb/bb86acd2.jpg
81vh+fF8WWL,What color is the case?,Turquoise,d7/d7c41e61.jpg
81vh+fF8WWL,What kind of product is this?,Case,d7/d7c41e61.jpg
81vh+fF8WWL,What shape is the camera cutout?,Oval,d7/d7c41e61.jpg
81vh+fF8WWL,Is the case shiny?,Yes,d7/d7c41e61.jpg
81vh+fF8WWL,Does the case have words?,Yes,d7/d7c41e61.jpg
81DH1HC3GdL,Is the image in color?,No,da/da5cad27.jpg
81DH1HC3GdL,What is the object floating?,Buoy,da/da5cad27.jpg
81DH1HC3GdL,How many boats are visible?,Eight,da/da5cad27.jpg
81DH1HC3GdL,What covers the mountains?,Fog,da/da5cad27.jpg
81DH1HC3GdL,What is the frame's color?,Black,da/da5cad27.jpg
91QqbiXIPlL,What pattern is on the rug?,Diamond,32/32b697a7.jpg
91QqbiXIPlL,What is covering the chair's armrest?,Blanket,32/32b697a7.jpg
91QqbiXIPlL,What is beside the chair?,Table,32/32b697a7.jpg
91QqbiXIPlL,How many pillows are on the couch?,Two,32/32b697a7.jpg
91QqbiXIPlL,What is on the wall?,Picture,32/32b697a7.jpg
61GyuDL4TrL,What shape are the earrings?,Hearts,4c/4c4e85c2.jpg
61GyuDL4TrL,How many earrings are there?,Two,4c/4c4e85c2.jpg
61GyuDL4TrL,What color are the gems?,Purple,4c/4c4e85c2.jpg
61GyuDL4TrL,Are they studs or dangles?,Studs,4c/4c4e85c2.jpg
61GyuDL4TrL,What is the metal's color?,Silver,4c/4c4e85c2.jpg
91jrFtaTbNL,What color is the teapot?,Red,85/851e0667.jpg
91jrFtaTbNL,What is the table's shape?,Rectangular,85/851e0667.jpg
91jrFtaTbNL,What type of flooring is visible?,Wood,85/851e0667.jpg
91jrFtaTbNL,How many chairs are visible?,Two,85/851e0667.jpg
91jrFtaTbNL,What time is shown on the clock?,Twelve,85/851e0667.jpg
811LN8OWmEL,What color is the bag?,Navy,a8/a8d96a0d.jpg
811LN8OWmEL,What is the material of the straps?,Chain,a8/a8d96a0d.jpg
811LN8OWmEL,What is the item?,Handbag,a8/a8d96a0d.jpg
811LN8OWmEL,Is this for women?,Yes,a8/a8d96a0d.jpg
811LN8OWmEL,What is the bag for?,Ladies,a8/a8d96a0d.jpg
715mMiL9+5L,What color are the stripes?,Pink,24/244edda3.jpg
715mMiL9+5L,What is the pattern made of?,Stripes,24/244edda3.jpg
715mMiL9+5L,Is the background white?,Yes,24/244edda3.jpg
715mMiL9+5L,What is the orientation of the case?,Vertical,24/244edda3.jpg
715mMiL9+5L,Is the back cover shiny?,Yes,24/244edda3.jpg
7136JhgZuHL,What flavor are the cupcakes?,Vanilla,bc/bcd6cf83.jpg
7136JhgZuHL,How many cupcakes are present?,Twelve,bc/bcd6cf83.jpg
7136JhgZuHL,What is the brand name?,Fresh,bc/bcd6cf83.jpg
7136JhgZuHL,What shape are the sprinkles?,Stars,bc/bcd6cf83.jpg
7136JhgZuHL,Are these cupcakes frozen?,Yes,bc/bcd6cf83.jpg
919V10c3pbL,What kind of bars are these?,Nut,74/745a9ea8.jpg
919V10c3pbL,What flavor is on the bar?,Banana,74/745a9ea8.jpg
919V10c3pbL,What brand is this?,Wickedly,74/745a9ea8.jpg
919V10c3pbL,How many bars are shown?,Five,74/745a9ea8.jpg
919V10c3pbL,What is in the bars?,Fruit,74/745a9ea8.jpg
