image_id,question,answer,path
617Pr47QCoL,Is the shoe open-toed?,Yes,b8/b8445cf4.jpg
61WCnrM13NL,What is the color of the case?,Multicolor,17/17e3c850.jpg
61WCnrM13NL,Are there stars present?,Yes,17/17e3c850.jpg
61WCnrM13NL,What is the background color?,Black,17/17e3c850.jpg
61WCnrM13NL,What shape are the stars?,Five-pointed,17/17e3c850.jpg
61WCnrM13NL,What is the case material?,Silicone,17/17e3c850.jpg
61BriSqZ8zL,What color is the power strip?,Black,bc/bc669bd2.jpg
61BriSqZ8zL,What is the shape of the cable?,Circular,bc/bc669bd2.jpg
61BriSqZ8zL,What is the number of outlets?,Nine,bc/bc669bd2.jpg
61BriSqZ8zL,Is the strip straight?,Yes,bc/bc669bd2.jpg
61BriSqZ8zL,What is product's type?,Power,bc/bc669bd2.jpg
71Ui2hqI5WL,What is the background color?,Green,09/0975e930.jpg
71Ui2hqI5WL,What is on the cover?,Flowers,09/0975e930.jpg
71Ui2hqI5WL,What is the cover's material?,TPU,09/0975e930.jpg
71Ui2hqI5WL,What is the shape of the device?,Rectangle,09/0975e930.jpg
71Ui2hqI5WL,Is it a dark cover?,Yes,09/0975e930.jpg
71Eif-Bk+vL,What color is the case?,Orange,2e/2e22f123.jpg
71Eif-Bk+vL,Is there a design?,Yes,2e/2e22f123.jpg
71Eif-Bk+vL,Is there an Apple logo?,Yes,2e/2e22f123.jpg
71Eif-Bk+vL,Is the case hard?,Yes,2e/2e22f123.jpg
71Eif-Bk+vL,Is the cover 3D?,Yes,2e/2e22f123.jpg
91hv3fOBvOL,What color are the handles?,Blue,e4/e4bf5ed8.jpg
91hv3fOBvOL,What is the case made of?,Plastic,e4/e4bf5ed8.jpg
91hv3fOBvOL,How many rows are there?,Two,e4/e4bf5ed8.jpg
91hv3fOBvOL,What shape are some tools?,Torx,e4/e4bf5ed8.jpg
91hv3fOBvOL,What type of container is it?,Case,e4/e4bf5ed8.jpg
71IH2m43XuL,What shape is the pendant?,Key,db/dbacfa66.jpg
71IH2m43XuL,What color is the stone?,Red,db/dbacfa66.jpg
71IH2m43XuL,What is the item?,Necklace,db/dbacfa66.jpg
71IH2m43XuL,What is the pendant's message?,Mom,db/dbacfa66.jpg
71IH2m43XuL,What is the chain's color?,Silver,db/dbacfa66.jpg
716S4mnooEL,What color is the adapter?,Black,68/682102e9.jpg
716S4mnooEL,How many prongs are visible?,Two,68/682102e9.jpg
716S4mnooEL,What is connected to the adapter?,Cable,68/682102e9.jpg
716S4mnooEL,What shape is the adapter?,Rectangular,68/682102e9.jpg
716S4mnooEL,What color is the cable?,Black,68/682102e9.jpg
91GsHYl6FSL,What shape is the mirror?,Rectangular,35/35b70930.jpg
91GsHYl6FSL,What material is the frame?,Wood,35/35b70930.jpg
91GsHYl6FSL,What is the frame's color?,Beige,35/35b70930.jpg
91GsHYl6FSL,Is the frame rustic?,Yes,35/35b70930.jpg
91GsHYl6FSL,What is reflected in the glass?,White,35/35b70930.jpg
71R9OKfZkoL,What is the heel style?,Wedge,23/23583cac.jpg
71R9OKfZkoL,What color is the shoe?,Brown,23/23583cac.jpg
71R9OKfZkoL,What material is the heel?,Rope,23/23583cac.jpg
71R9OKfZkoL,Is it open-toed?,Yes,23/23583cac.jpg
71R9OKfZkoL,How many shoes are shown?,One,23/23583cac.jpg
71Dp6F9jLzL,What is the quantity in ounces?,64,05/05945e20.jpg
71Dp6F9jLzL,What kind of flakes are these?,Chloride,05/05945e20.jpg
71Dp6F9jLzL,What is the background color on the label?,Pink,05/05945e20.jpg
71Dp6F9jLzL,What company makes this?,Wholefoods,05/05945e20.jpg
71Dp6F9jLzL,What type of closure does the container have?,Lid,05/05945e20.jpg
81y0R3N7U7L,What type of vitamins are these?,Vitamin,45/451a7a32.jpg
81y0R3N7U7L,What is the product's quantity?,150,45/451a7a32.jpg
81y0R3N7U7L,What is the jar's cap color?,White,45/451a7a32.jpg
81y0R3N7U7L,How many gummies per day should be chewed?,Two,45/451a7a32.jpg
81y0R3N7U7L,What is the product form?,Gummies,45/451a7a32.jpg
81bFje9rIPL,What is the color of the case?,Gray,fe/fe908ac9.jpg
81bFje9rIPL,Is the case design textured?,Yes,fe/fe908ac9.jpg
81bFje9rIPL,What is the item?,Case,fe/fe908ac9.jpg
81bFje9rIPL,How many squares are visible?,Nine,fe/fe908ac9.jpg
81bFje9rIPL,Is the case reflective?,No,fe/fe908ac9.jpg
81KDwFnqkRL,What kind of cheese?,Cheddar,ae/aec07ac4.jpg
81KDwFnqkRL,Is this vegetarian?,Yes,ae/aec07ac4.jpg
81KDwFnqkRL,What is the weight?,Ounces,ae/aec07ac4.jpg
81KDwFnqkRL,What is the cheese form?,Shredded,ae/aec07ac4.jpg
81KDwFnqkRL,What is the brand?,365,ae/aec07ac4.jpg
61s03WWz3tL,What color is the phone case?,Yellow,a0/a06f41ba.jpg
61s03WWz3tL,What is written on the case?,Lovebirds,a0/a06f41ba.jpg
61s03WWz3tL,What is the case material?,Hard,a0/a06f41ba.jpg
61s03WWz3tL,Is the case patterned?,Yes,a0/a06f41ba.jpg
61s03WWz3tL,How many birds are shown?,Two,a0/a06f41ba.jpg
81ku5CDleRL,What is the cover's background?,Landscape,5e/5e4d8ff6.jpg
81ku5CDleRL,What is the rock's color?,Brown,5e/5e4d8ff6.jpg
81ku5CDleRL,What is the case's pattern?,Rocks,5e/5e4d8ff6.jpg
81ku5CDleRL,Is the case 3D?,Yes,5e/5e4d8ff6.jpg
81ku5CDleRL,What is the sky's color?,Blue,5e/5e4d8ff6.jpg
81A3QKrD1+L,What shape is it?,Rectangular,6f/6f971bb3.jpg
81A3QKrD1+L,Is the surface smooth?,Textured,6f/6f971bb3.jpg
81A3QKrD1+L,What material is it?,Foam,6f/6f971bb3.jpg
81A3QKrD1+L,What color is it?,Black,6f/6f971bb3.jpg
81A3QKrD1+L,Is it a rectangle?,Yes,6f/6f971bb3.jpg
61ikh1Zu49L,What is the shoe's color?,Black,b2/b28d7385.jpg
61ikh1Zu49L,What shape is the heel?,Square,b2/b28d7385.jpg
61ikh1Zu49L,Is the toe open?,No,b2/b28d7385.jpg
61ikh1Zu49L,Is there a buckle?,Yes,b2/b28d7385.jpg
61ikh1Zu49L,What material is heel?,Wood,b2/b28d7385.jpg
71jzhWSvFYL,What color are the sandals?,Yellow,6b/6bc7cb1e.jpg
71jzhWSvFYL,Are the sandals reflective?,Yes,6b/6bc7cb1e.jpg
71jzhWSvFYL,What type of shoe is it?,Sandal,6b/6bc7cb1e.jpg
71jzhWSvFYL,How many straps are visible?,Three,6b/6bc7cb1e.jpg
71jzhWSvFYL,Is the background bright?,Yes,6b/6bc7cb1e.jpg
71W1c9VidRL,What color is on the right?,Green,2a/2a6f014a.jpg
71W1c9VidRL,What is on the bottom?,Red,2a/2a6f014a.jpg
71W1c9VidRL,What is the product's shape?,Rectangle,2a/2a6f014a.jpg
71W1c9VidRL,How many colors are seen?,Three,2a/2a6f014a.jpg
71W1c9VidRL,What color is in the middle?,Yellow,2a/2a6f014a.jpg
710tRFD9tgL,What is the color of the case?,White,c1/c18c8fbb.jpg
710tRFD9tgL,What is on her head?,Headband,c1/c18c8fbb.jpg
710tRFD9tgL,What is the girl doing?,Winking,c1/c18c8fbb.jpg
710tRFD9tgL,What is printed on it?,Girl,c1/c18c8fbb.jpg
710tRFD9tgL,What shape is behind the girl?,Circle,c1/c18c8fbb.jpg
61EhpBDwSpL,What drink is on the phone case?,Coffee,12/12d98be4.jpg
61EhpBDwSpL,What color is the cup's lid?,Black,12/12d98be4.jpg
61EhpBDwSpL,What is written next to the cup?,Time,12/12d98be4.jpg
61EhpBDwSpL,What is the screen color?,Black,12/12d98be4.jpg
61EhpBDwSpL,What is around the coffee cup?,Leaves,12/12d98be4.jpg
51er3cy2bdL,What color is the outside?,White,eb/eb66697c.jpg
51er3cy2bdL,What shape is it?,Square,eb/eb66697c.jpg
51er3cy2bdL,What is on the bottom?,Renewed,eb/eb66697c.jpg
51er3cy2bdL,What color is the inside?,Brown,eb/eb66697c.jpg
51er3cy2bdL,Are there handles?,Yes,eb/eb66697c.jpg
71lJek-uzcL,What color is the sole?,White,85/85f70a11.jpg
71lJek-uzcL,What type of footwear is this?,Shoes,85/85f70a11.jpg
71lJek-uzcL,What is the shoe's primary color?,Black,85/85f70a11.jpg
71lJek-uzcL,Are laces present?,Yes,85/85f70a11.jpg
71lJek-uzcL,Are these for men?,Yes,85/85f70a11.jpg
71yiILJ26UL,What animal is printed?,Lion,98/985aa5e6.jpg
71yiILJ26UL,What is the eye color?,Blue,98/985aa5e6.jpg
71yiILJ26UL,What is the case's background color?,Yellow,98/985aa5e6.jpg
71yiILJ26UL,Is the case transparent?,Yes,98/985aa5e6.jpg
71yiILJ26UL,How many eyes are visible?,One,98/985aa5e6.jpg
61hxH+wFHLL,What letter is printed?,O,7d/7d0c69e6.jpg
61hxH+wFHLL,What color is the letter?,Yellow,7d/7d0c69e6.jpg
61hxH+wFHLL,What is the background color?,Black,7d/7d0c69e6.jpg
61hxH+wFHLL,How many cameras are visible?,Three,7d/7d0c69e6.jpg
61hxH+wFHLL,Is the design floral?,Yes,7d/7d0c69e6.jpg
A1W2zr3uV4L,What color is the sofa?,Grey,23/236fe5cb.jpg
A1W2zr3uV4L,What is on the sofa?,Blanket,23/236fe5cb.jpg
A1W2zr3uV4L,What is the product type?,Rug,23/236fe5cb.jpg
A1W2zr3uV4L,What is next to the sofa?,Shoes,23/236fe5cb.jpg
A1W2zr3uV4L,What is near the door?,Plant,23/236fe5cb.jpg
71xvur3PbwL,What animal is featured?,Bee,c6/c6bd17f8.jpg
71xvur3PbwL,What is the background pattern?,Logo,c6/c6bd17f8.jpg
71xvur3PbwL,How many cameras are present?,Three,c6/c6bd17f8.jpg
71xvur3PbwL,What color is the bee's body?,Red,c6/c6bd17f8.jpg
71xvur3PbwL,What color are the wings?,White,c6/c6bd17f8.jpg
61RIskjjmTL,What shape is the bulb?,Round,22/2232b970.jpg
61RIskjjmTL,Is the glass transparent?,Yes,22/2232b970.jpg
61RIskjjmTL,What is the base color?,Silver,22/2232b970.jpg
61RIskjjmTL,What is inside?,Filament,22/2232b970.jpg
61RIskjjmTL,Is it lit?,No,22/2232b970.jpg
61YH48rJKXL,What is the background color?,black,39/39517fe8.jpg
61YH48rJKXL,What insect is on the dress?,butterflies,39/39517fe8.jpg
61YH48rJKXL,What kind of case is this?,phone,39/39517fe8.jpg
61YH48rJKXL,What is above the camera?,flash,39/39517fe8.jpg
61YH48rJKXL,How many cameras are visible?,two,39/39517fe8.jpg
61aRWwU2dvL,What color is the container?,Red,d7/d72f5819.jpg
61aRWwU2dvL,Is the container round?,Yes,d7/d72f5819.jpg
61aRWwU2dvL,Is the dome transparent?,Yes,d7/d72f5819.jpg
61aRWwU2dvL,What is the container's shape?,Round,d7/d72f5819.jpg
61aRWwU2dvL,What is the cover material?,Plastic,d7/d72f5819.jpg
81mchntVhHL,What is the case's pattern?,Door,b2/b2306dd0.jpg
81mchntVhHL,What is the cover made of?,Wood,b2/b2306dd0.jpg
81mchntVhHL,What kind of print is on the case?,3D,b2/b2306dd0.jpg
81mchntVhHL,How many colors are on the case?,Multiple,b2/b2306dd0.jpg
81mchntVhHL,What is the item?,Case,b2/b2306dd0.jpg
71wzq8WRB9L,What kind of flowers are pictured?,Purple,02/0291db98.jpg
71wzq8WRB9L,What kind of oil is this?,Flax,02/0291db98.jpg
71wzq8WRB9L,What company is this?,365,02/0291db98.jpg
71wzq8WRB9L,What is the bottle color?,Black,02/0291db98.jpg
71wzq8WRB9L,What does it say under organic?,Filtered,02/0291db98.jpg
61ltyWPhrGL,What color is the shelf?,White,9c/9c1e8c8a.jpg
61ltyWPhrGL,How many shelves are visible?,Five,9c/9c1e8c8a.jpg
61ltyWPhrGL,What is the shelf's orientation?,Vertical,9c/9c1e8c8a.jpg
61ltyWPhrGL,What is the shelf's build style?,Ladder,9c/9c1e8c8a.jpg
61ltyWPhrGL,Is the shelf made of wood?,Yes,9c/9c1e8c8a.jpg
71jVPOo0fxL,What is the color of the top portion?,Black,7f/7f38a8cd.jpg
71jVPOo0fxL,Is there a fire?,Yes,7f/7f38a8cd.jpg
71jVPOo0fxL,What is on fire?,Wood,7f/7f38a8cd.jpg
71jVPOo0fxL,Is the design 3D?,Yes,7f/7f38a8cd.jpg
71jVPOo0fxL,Is this a phone case?,Yes,7f/7f38a8cd.jpg
61IJasFS6AL,What animal is printed on the case?,Kitty,a6/a69a7b3d.jpg
61IJasFS6AL,What color is the background?,Pink,a6/a69a7b3d.jpg
61IJasFS6AL,What is the cat wearing?,Bow,a6/a69a7b3d.jpg
61IJasFS6AL,What shape is the phone case?,Rectangle,a6/a69a7b3d.jpg
61IJasFS6AL,How many paws are visible?,Two,a6/a69a7b3d.jpg
81VEGedZFpL,What is the phone case's pattern?,Bricks,eb/eb5519ec.jpg
81VEGedZFpL,What is the case made of?,Hard,eb/eb5519ec.jpg
81VEGedZFpL,What is the phone case's color?,Brown,eb/eb5519ec.jpg
81VEGedZFpL,Is the case textured?,Yes,eb/eb5519ec.jpg
81VEGedZFpL,Is the design realistic?,Yes,eb/eb5519ec.jpg
61z5vQ1T8EL,What color is the phone case?,Pink,ea/ea8bb2c1.jpg
61z5vQ1T8EL,Is the cover shiny?,Yes,ea/ea8bb2c1.jpg
61z5vQ1T8EL,How many cameras are visible?,Two,ea/ea8bb2c1.jpg
61z5vQ1T8EL,Is the phone turned on?,Yes,ea/ea8bb2c1.jpg
61z5vQ1T8EL,Are there floral decorations?,Yes,ea/ea8bb2c1.jpg
61b6X94aC+L,What color is the laundry basket?,Red,1c/1caa00cd.jpg
61b6X94aC+L,How many handles are on the hamper?,Two,1c/1caa00cd.jpg
61b6X94aC+L,Is there text on the hamper?,Yes,1c/1caa00cd.jpg
61b6X94aC+L,What is inside the hamper?,Towel,1c/1caa00cd.jpg
61b6X94aC+L,Are there more than five hampers?,Yes,1c/1caa00cd.jpg
61k+Pf-2ypL,What is the background color?,Green,fa/fa0cbbaa.jpg
61k+Pf-2ypL,What is printed multiple times?,Love,fa/fa0cbbaa.jpg
61k+Pf-2ypL,What is the cover for?,Phone,fa/fa0cbbaa.jpg
61k+Pf-2ypL,What shape is the white dot?,Circle,fa/fa0cbbaa.jpg
61k+Pf-2ypL,What is the case's design?,Patterned,fa/fa0cbbaa.jpg
71BU5e-pUrL,What is the barstool's color?,Navy,a0/a009ce39.jpg
71BU5e-pUrL,Is the back tufted?,Yes,a0/a009ce39.jpg
71BU5e-pUrL,How many legs are there?,Four,a0/a009ce39.jpg
71BU5e-pUrL,Is this barstool fabric?,Yes,a0/a009ce39.jpg
71BU5e-pUrL,Is there a back?,Yes,a0/a009ce39.jpg
61Y33ZWt3SL,What shape are the gems?,Round,52/52f87c99.jpg
61Y33ZWt3SL,What is the gem's color?,Blue,52/52f87c99.jpg
61Y33ZWt3SL,How many earrings are present?,Two,52/52f87c99.jpg
61Y33ZWt3SL,What is the earring's material?,Silver,52/52f87c99.jpg
61Y33ZWt3SL,What type of jewelry are these?,Earrings,52/52f87c99.jpg
91WMBffw7fL,What color is the sheet?,Beige,36/36d9e57c.jpg
91WMBffw7fL,What kind of product is this?,Sheet,36/36d9e57c.jpg
91WMBffw7fL,Is the sheet wrinkled?,No,36/36d9e57c.jpg
91WMBffw7fL,What material is this?,Microfiber,36/36d9e57c.jpg
91WMBffw7fL,Is the sheet patterned?,No,36/36d9e57c.jpg
51zYCMUY1QL,What is the main color?,Pink,ce/ce767d38.jpg
51zYCMUY1QL,How many earrings?,Two,ce/ce767d38.jpg
51zYCMUY1QL,What shape earring?,Hoop,ce/ce767d38.jpg
51zYCMUY1QL,What is the metal color?,Gold,ce/ce767d38.jpg
51zYCMUY1QL,How many stones?,Ten,ce/ce767d38.jpg
61LBecRFYnL,What shape is around the letter?,Heart,6c/6cef3835.jpg
61LBecRFYnL,What is the background color?,Black,6c/6cef3835.jpg
61LBecRFYnL,What letter is displayed?,G,6c/6cef3835.jpg
61LBecRFYnL,What are the small shapes?,Stars,6c/6cef3835.jpg
61LBecRFYnL,How many cameras are visible?,Three,6c/6cef3835.jpg
61oJOkOCiIL,What is the color of the headphones?,Blue,ac/ac68bf8c.jpg
61oJOkOCiIL,What is on the left side?,Pink,ac/ac68bf8c.jpg
61oJOkOCiIL,What electronic device is pictured?,Phone,ac/ac68bf8c.jpg
61oJOkOCiIL,How many headphones are there?,One,ac/ac68bf8c.jpg
61oJOkOCiIL,Is the phone case vertical?,Yes,ac/ac68bf8c.jpg
61Qw4Vy-UXL,What color is the shoe?,White,b7/b738c7b4.jpg
61Qw4Vy-UXL,Are these shoes high-tops?,No,b7/b738c7b4.jpg
61Qw4Vy-UXL,What are these?,Shoes,b7/b738c7b4.jpg
61Qw4Vy-UXL,How many shoes are there?,One,b7/b738c7b4.jpg
61Qw4Vy-UXL,What material are the shoes made of?,Leather,b7/b738c7b4.jpg
71Qew0r5TXL,What shape is the stone?,Heart,5a/5afe4fdb.jpg
71Qew0r5TXL,What color is the gem?,Pink,5a/5afe4fdb.jpg
71Qew0r5TXL,What is the ring's material?,Silver,5a/5afe4fdb.jpg
71Qew0r5TXL,Are there diamonds?,Yes,5a/5afe4fdb.jpg
71Qew0r5TXL,What kind of jewelry is this?,Ring,5a/5afe4fdb.jpg
71vBAz2bj1L,What animal is visible?,Cat,13/13848bef.jpg
71vBAz2bj1L,What color is the net?,White,13/13848bef.jpg
71vBAz2bj1L,What is the cat sitting on?,Concrete,13/13848bef.jpg
71vBAz2bj1L,What is behind the net?,Trees,13/13848bef.jpg
71vBAz2bj1L,What color is the toy?,Yellow,13/13848bef.jpg
71E1CoT5V7L,What color is the handle?,Gray,1e/1e21f9c7.jpg
71E1CoT5V7L,What is the product made of?,Metal,1e/1e21f9c7.jpg
71E1CoT5V7L,Is there a logo present?,Yes,1e/1e21f9c7.jpg
71E1CoT5V7L,What color is the top?,Silver,1e/1e21f9c7.jpg
71E1CoT5V7L,How many tools are visible?,Two,1e/1e21f9c7.jpg
81WQBQ+o+pL,What color is the sofa?,Beige,19/19ab3fc3.jpg
81WQBQ+o+pL,How many pillows are visible?,Four,19/19ab3fc3.jpg
81WQBQ+o+pL,What kind of furniture is it?,Sofa,19/19ab3fc3.jpg
81WQBQ+o+pL,Is the sofa slipcovered?,Yes,19/19ab3fc3.jpg
81WQBQ+o+pL,How many legs are visible?,Four,19/19ab3fc3.jpg
7105uu1yUCL,What color is the cap?,Gold,46/465cb962.jpg
7105uu1yUCL,What is the product?,Oil,46/465cb962.jpg
7105uu1yUCL,What animal is pictured?,Bear,46/465cb962.jpg
7105uu1yUCL,What brand is this?,365,46/465cb962.jpg
7105uu1yUCL,Is it cold-processed?,Yes,46/465cb962.jpg
71vIFlTvF0L,What color is the phone's edge?,Black,75/7530a47c.jpg
71vIFlTvF0L,What is printed on the case?,Universe,75/7530a47c.jpg
71vIFlTvF0L,What is the orientation of the phone?,Vertical,75/7530a47c.jpg
71vIFlTvF0L,How many lenses are visible?,One,75/7530a47c.jpg
71vIFlTvF0L,Is the phone's screen on?,Yes,75/7530a47c.jpg
71aptfsr5yL,What shape are the objects?,Circles,15/15a2cd76.jpg
71aptfsr5yL,What color are the circles?,Pink,15/15a2cd76.jpg
71aptfsr5yL,Is this a phone cover?,Yes,15/15a2cd76.jpg
71aptfsr5yL,What is the background color?,Black,15/15a2cd76.jpg
71aptfsr5yL,Is it 3D printed?,Yes,15/15a2cd76.jpg
81oT6Ii+ptL,What is the item in the bag?,Coconut,a5/a59e03b8.jpg
81oT6Ii+ptL,What is the bag primarily filled with?,Chips,a5/a59e03b8.jpg
81oT6Ii+ptL,Is the product organic?,Yes,a5/a59e03b8.jpg
81oT6Ii+ptL,What color is the label?,White,a5/a59e03b8.jpg
81oT6Ii+ptL,What is the texture?,Flaked,a5/a59e03b8.jpg
71pO2bbG-cL,What color are the sticks?,Maple,41/41037f0a.jpg
71pO2bbG-cL,How many drumsticks appear?,Ten,41/41037f0a.jpg
71pO2bbG-cL,What are these?,Drumsticks,41/41037f0a.jpg
71pO2bbG-cL,What is the sticks material?,Wood,41/41037f0a.jpg
71pO2bbG-cL,Are the sticks straight?,Yes,41/41037f0a.jpg
71Z-FvvNzXL,What is the main pattern?,Skull,62/62ce02b5.jpg
71Z-FvvNzXL,What color is on the right?,Red,62/62ce02b5.jpg
71Z-FvvNzXL,What color is on the left?,Black,62/62ce02b5.jpg
71Z-FvvNzXL,How many cameras are visible?,Two,62/62ce02b5.jpg
71Z-FvvNzXL,What is the background?,Multicolored,62/62ce02b5.jpg
71W2EIj4MPL,What is the material of the phone case?,Wood,98/9810af6d.jpg
71W2EIj4MPL,What is written on the case?,Boss,98/9810af6d.jpg
71W2EIj4MPL,What is the color of the case?,Brown,98/9810af6d.jpg
71W2EIj4MPL,How many holes are visible?,Two,98/9810af6d.jpg
71W2EIj4MPL,Is the case for boys or girls?,Girls,98/9810af6d.jpg
61m3TC0P5pL,What is the product?,Ginger,64/64e7f78d.jpg
61m3TC0P5pL,What color is the bottle?,Brown,64/64e7f78d.jpg
61m3TC0P5pL,What is on the label?,Ginger,64/64e7f78d.jpg
61m3TC0P5pL,What is the bottle's top?,Black,64/64e7f78d.jpg
61m3TC0P5pL,What is the dosage in?,Capsules,64/64e7f78d.jpg
61wx1gGD6nL,What color are the shapes?,White,4a/4a02444e.jpg
61wx1gGD6nL,What is the background color?,Black,4a/4a02444e.jpg
61wx1gGD6nL,Is the case textured?,Yes,4a/4a02444e.jpg
61wx1gGD6nL,What is the pattern type?,Abstract,4a/4a02444e.jpg
61wx1gGD6nL,What is the case's material?,Hard,4a/4a02444e.jpg
31lJBp1dALL,Is the image available?,No,b5/b5319e00.jpg
31lJBp1dALL,What is in the image?,Camera,b5/b5319e00.jpg
31lJBp1dALL,Is it coming?,Soon,b5/b5319e00.jpg
31lJBp1dALL,Are we waiting?,Yes,b5/b5319e00.jpg
31lJBp1dALL,Is this a photo?,No,b5/b5319e00.jpg
61k8EF0p6zL,What is the color of the stickers?,Yellow,85/8572fa3e.jpg
61k8EF0p6zL,What shape are the stickers?,Circular,85/8572fa3e.jpg
61k8EF0p6zL,What are the stickers attached to?,Sheets,85/8572fa3e.jpg
61k8EF0p6zL,How many sheets visible?,Five,85/8572fa3e.jpg
61k8EF0p6zL,What kind of product is this?,Labels,85/8572fa3e.jpg
71qzvJbWw3L,What color is the case?,Multicolor,30/30c32031.jpg
71qzvJbWw3L,What type of product is this?,Case,30/30c32031.jpg
71qzvJbWw3L,Is the case gray?,Yes,30/30c32031.jpg
71qzvJbWw3L,What shape is the design?,Geometric,30/30c32031.jpg
71qzvJbWw3L,Is the case rectangular?,Yes,30/30c32031.jpg
81DmJsb9qeL,What is the heel's color?,Black,ec/ec803655.jpg
81DmJsb9qeL,Are there laces present?,No,ec/ec803655.jpg
81DmJsb9qeL,What is the object's type?,Shoes,ec/ec803655.jpg
81DmJsb9qeL,What is the shoe's closure?,Pull-on,ec/ec803655.jpg
81DmJsb9qeL,Is there a pull tab?,Yes,ec/ec803655.jpg
812VghLk-OL,What is the background color?,Red,70/707adff5.jpg
812VghLk-OL,What shape is the case?,Rectangle,70/707adff5.jpg
812VghLk-OL,What word is printed?,Queen,70/707adff5.jpg
812VghLk-OL,What is above the word?,Crown,70/707adff5.jpg
812VghLk-OL,What is the pattern?,Glitter,70/707adff5.jpg
717cAwxLqbL,What color is the background?,Yellow,8f/8f10ae95.jpg
717cAwxLqbL,What is the girl wearing?,Dress,8f/8f10ae95.jpg
717cAwxLqbL,What is on the girl's head?,Bow,8f/8f10ae95.jpg
717cAwxLqbL,What is the girl's hair color?,Blonde,8f/8f10ae95.jpg
717cAwxLqbL,How many fingers are visible?,Five,8f/8f10ae95.jpg
71BG4ZPt7+L,What color is the blanket?,Brown,16/16bab64a.jpg
71BG4ZPt7+L,What is on the blanket?,Quilting,16/16bab64a.jpg
71BG4ZPt7+L,What is the blanket on?,Chair,16/16bab64a.jpg
71BG4ZPt7+L,What material is the chair?,Wood,16/16bab64a.jpg
71BG4ZPt7+L,Is this inside or outside?,Inside,16/16bab64a.jpg
71WEzeZitLL,What color is the background?,Black,4a/4a8f9dca.jpg
71WEzeZitLL,What is the design?,Flowers,4a/4a8f9dca.jpg
71WEzeZitLL,What is the cover's material?,TPU,4a/4a8f9dca.jpg
71WEzeZitLL,How many cameras are visible?,One,4a/4a8f9dca.jpg
71WEzeZitLL,What is the cover's primary color?,Multicolor,4a/4a8f9dca.jpg
81DXYfxpD7S,What color is it?,Beige,f0/f098a083.jpg
81DXYfxpD7S,How many sheets?,Four,f0/f098a083.jpg
81DXYfxpD7S,What material is visible?,Cotton,f0/f098a083.jpg
81DXYfxpD7S,What is piled up?,Sheets,f0/f098a083.jpg
81DXYfxpD7S,What shape are they?,Rectangular,f0/f098a083.jpg
71PF+bc3xrL,Is there a lid?,Yes,8d/8dd80345.jpg
71PF+bc3xrL,What is the cup's pattern?,Cafe,8d/8dd80345.jpg
71PF+bc3xrL,What shape is the cup?,Cylindrical,8d/8dd80345.jpg
71PF+bc3xrL,What color is the lid?,White,8d/8dd80345.jpg
71PF+bc3xrL,Is the cup insulated?,Yes,8d/8dd80345.jpg
71+2mFPfyfL,What is the footwear's color?,Brown,ed/ed8d1aa9.jpg
71+2mFPfyfL,Are these loafers?,Yes,ed/ed8d1aa9.jpg
71+2mFPfyfL,What type of shoes are these?,Loafers,ed/ed8d1aa9.jpg
71+2mFPfyfL,Is this footwear shiny?,Yes,ed/ed8d1aa9.jpg
71+2mFPfyfL,Are these mens shoes?,Yes,ed/ed8d1aa9.jpg
61OnkGVhMWL,What brand is shown?,Amazonbasics,35/3595924e.jpg
61OnkGVhMWL,What is the background color?,White,35/3595924e.jpg
61OnkGVhMWL,What is the text color?,Black,35/3595924e.jpg
61OnkGVhMWL,Is it a logo?,Yes,35/3595924e.jpg
61OnkGVhMWL,Is there a swoosh?,Yes,35/3595924e.jpg
61OnkGVhMWL,What is the brand?,AmazonBasics,35/3595924e.jpg
61OnkGVhMWL,What is the background color?,White,35/3595924e.jpg
61OnkGVhMWL,Is there a logo?,Yes,35/3595924e.jpg
61OnkGVhMWL,Does the logo include text?,Yes,35/3595924e.jpg
61OnkGVhMWL,Is there any curved line?,Yes,35/3595924e.jpg
81i3joamBKL,What is the desk's color?,Brown,0b/0bd7d462.jpg
81i3joamBKL,How many drawers are visible?,One,0b/0bd7d462.jpg
81i3joamBKL,What shape are the legs?,Crossed,0b/0bd7d462.jpg
81i3joamBKL,What is the item?,Desk,0b/0bd7d462.jpg
81i3joamBKL,Are there handles visible?,Yes,0b/0bd7d462.jpg
61HwtCc5ZhL,What color is the cable?,Red,ea/ea9c87d5.jpg
